Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Range,Cumulative_Return,SMA_20,SMA_50
2024-07-25,24406.099609375,24426.150390625,24210.80078125,24230.94921875,391800,-0.030312698404566518,215.349609375,1.9961394846203167,24373.45234375,23544.3079296875
2024-07-26,24834.849609375,24861.150390625,24410.900390625,24423.349609375,383800,1.756732976027453,450.25,2.0312063251941463,24412.96982421875,23596.6479296875
2024-07-29,24836.099609375,24999.75,24774.599609375,24943.30078125,355000,0.00503324972633834,225.150390625,2.0313085608809507,24454.24482421875,23649.35890625
2024-07-30,24857.30078125,24971.75,24798.650390625,24839.400390625,385000,0.08536433743000504,173.099609375,2.0330425739751057,24490.01240234375,23698.4279296875
2024-07-31,24951.150390625,24984.599609375,24856.5,24886.69921875,333600,0.377553501085659,128.099609375,2.0407183973917107,24531.37744140625,23748.1289453125
2024-08-01,25010.900390625,25078.30078125,24956.400390625,25030.94921875,431300,0.23946791656728195,121.900390625,2.04560526322095,24567.5974609375,23797.7659375
2024-08-02,24717.69921875,24851.900390625,24686.849609375,24789.0,345000,-1.172293549195469,165.05078125,2.021624764678208,24588.37490234375,23840.16390625
2024-08-05,24055.599609375,24350.05078125,23893.69921875,24302.849609375,487000,-2.678645789462286,456.3515625,1.9674725980404282,24574.96240234375,23861.922890625
2024-08-06,23992.55078125,24382.599609375,23960.400390625,24189.849609375,312300,-0.26209626510589334,422.19921875,1.9623159258439824,24558.56240234375,23882.6319140625
2024-08-07,24297.5,24337.69921875,24184.900390625,24289.400390625,317600,1.2710162480444431,152.798828125,1.9872572800994233,24551.77744140625,23909.9329296875
2024-08-08,24117.0,24340.5,24079.69921875,24248.55078125,311900,-0.7428747813561065,260.80078125,1.9724944469249013,24541.40498046875,23934.509921875
2024-08-09,24367.5,24419.75,24311.19921875,24386.849609375,215100,1.0386864037815746,108.55078125,1.9929824785604568,24543.98251953125,23967.7659375
2024-08-12,24347.0,24472.80078125,24212.099609375,24320.05078125,279900,-0.08412844977941925,260.701171875,1.9913058132968684,24536.225,24004.9329296875
2024-08-13,24139.0,24359.94921875,24116.5,24342.349609375,239700,-0.8543146999630324,243.44921875,1.974293795012655,24513.8400390625,24037.0989453125
2024-08-14,24143.75,24196.5,24099.69921875,24184.400390625,303300,0.019677699987563635,96.80078125,1.9746822906225105,24490.3775390625,24054.6959375
2024-08-16,24541.150390625,24563.900390625,24204.5,24334.849609375,271600,1.6459762490292462,359.400390625,2.007185092119944,24477.392578125,24107.8289453125
2024-08-19,24572.650390625,24638.80078125,24522.94921875,24636.349609375,243600,0.12835584110202358,115.8515625,2.009761431427409,24479.480078125,24146.8749609375
2024-08-20,24698.849609375,24734.30078125,24607.19921875,24648.900390625,238300,0.5135759339910173,127.1015625,2.0200830824698537,24488.96005859375,24184.4239453125
2024-08-21,24770.19921875,24787.94921875,24654.5,24680.55078125,257100,0.28887826964991703,133.44921875,2.025918663523983,24503.51748046875,24214.024921875
2024-08-22,24811.5,24867.349609375,24784.44921875,24863.400390625,220300,0.1667357653657442,82.900390625,2.0292965945132972,24523.41748046875,24245.0709375
2024-08-23,24823.150390625,24858.400390625,24771.650390625,24845.400390625,206800,0.046955607782672715,86.75,2.030249463062964,24544.27001953125,24276.236953125
2024-08-26,25010.599609375,25043.80078125,24874.69921875,24906.099609375,210300,0.7551387144671073,169.1015625,2.045580662758813,24553.05751953125,24309.9899609375
2024-08-27,25017.75,25073.099609375,24973.650390625,25024.80078125,223300,0.02858944102370753,99.44921875,2.0461654828359848,24562.1400390625,24342.366953125
2024-08-28,25052.349609375,25129.599609375,24964.650390625,25030.80078125,220400,0.138300244326528,164.94921875,2.048995334698072,24571.89248046875,24374.101953125
2024-08-29,25151.94921875,25192.900390625,24998.5,25035.30078125,354000,0.397565940632294,194.400390625,2.057141442273976,24581.932421875,24405.9829296875
2024-08-30,25235.900390625,25268.349609375,25199.400390625,25249.69921875,638200,0.3337760073577778,68.94921875,2.0640076868457005,24593.182421875,24440.3809375
2024-09-02,25278.69921875,25333.650390625,25235.5,25333.599609375,222800,0.1695950113232314,98.150390625,2.0675081409159186,24621.232421875,24474.614921875
2024-09-03,25279.849609375,25321.69921875,25235.80078125,25313.400390625,212100,0.004550829989491412,85.8984375,2.0676022296964307,24682.444921875,24510.189921875
2024-09-04,25198.69921875,25216.0,25083.80078125,25089.94921875,253800,-0.3210082017058524,132.19921875,2.0609650569604523,24742.75234375,24543.4069140625
2024-09-05,25145.099609375,25275.44921875,25127.75,25250.5,222200,-0.21270784221717465,147.69921875,2.056581222658942,24785.13232421875,24571.882890625
2024-09-06,24852.150390625,25168.75,24801.30078125,25093.69921875,311700,-1.1650350298901935,367.44921875,2.0326213309968213,24821.88984375,24591.5498828125
2024-09-09,24936.400390625,24957.5,24753.150390625,24823.400390625,254400,0.3390048695012693,204.349609375,2.039512016287422,24850.33486328125,24609.387890625
2024-09-10,25041.099609375,25130.5,24896.80078125,24999.400390625,251300,0.41986500501236534,233.69921875,2.0480752135168347,24885.03984375,24629.997890625
2024-09-11,24918.44921875,25113.69921875,24885.150390625,25034.0,279200,-0.4897963449619458,228.548828125,2.038043815978958,24924.0123046875,24645.527890625
2024-09-12,25388.900390625,25433.349609375,24941.44921875,25059.650390625,380100,1.887963282727112,491.900390625,2.076521334910531,24986.26982421875,24670.82890625
2024-09-13,25356.5,25430.5,25292.44921875,25430.44921875,250800,-0.12761636040355961,138.05078125,2.0738713539599147,25027.0373046875,24692.22890625
2024-09-16,25383.75,25445.69921875,25336.19921875,25406.650390625,168700,0.10746751326089488,109.5,2.0761000919322457,25067.59228515625,24713.8608984375
2024-09-17,25418.55078125,25441.650390625,25352.25,25416.900390625,216000,0.13709866056039743,89.400390625,2.078946397350178,25103.57734375,24735.754921875
2024-09-18,25377.55078125,25482.19921875,25285.55078125,25402.400390625,215700,-0.16129951842196455,196.6484375,2.0755930668230014,25133.944921875,24756.894921875
2024-09-19,25415.80078125,25611.94921875,25376.05078125,25487.05078125,314500,0.15072376499098983,235.8984375,2.078721478839209,25164.1599609375,24776.546953125
2024-09-20,25790.94921875,25849.25,25426.599609375,25525.94921875,533100,1.4760441377741573,422.650390625,2.1094043253682675,25212.54990234375,24805.876953125
2024-09-23,25939.05078125,25956.0,25847.349609375,25872.55078125,209200,0.5742385099666292,108.650390625,2.1215173373354337,25258.9724609375,24838.338984375
2024-09-24,25940.400390625,26011.55078125,25886.849609375,25921.44921875,384100,0.0052030021699067674,124.701171875,2.1216277199285303,25305.10498046875,24867.103984375
2024-09-25,26004.150390625,26032.80078125,25871.349609375,25899.44921875,278500,0.24575565157058943,161.451171875,2.126841739955543,25352.69501953125,24895.4530078125
2024-09-26,26216.05078125,26250.900390625,25998.400390625,26005.400390625,370900,0.8148714241454025,252.5,2.1441727655312373,25405.90009765625,24927.5140234375
2024-09-27,26178.94921875,26277.349609375,26151.400390625,26248.25,490300,-0.14152231703233875,125.94921875,2.141138282552281,25453.0525390625,24955.076015625
2024-09-30,25810.849609375,26134.69921875,25794.099609375,26061.30078125,343100,-1.4060900852023384,340.599609375,2.1110319494508416,25479.66005859375,24980.675
2024-10-01,25796.900390625,25907.599609375,25739.19921875,25788.44921875,247400,-0.05404401234794243,168.400390625,2.1098910630834116,25505.51259765625,25006.4280078125
2024-10-03,25250.099609375,25639.44921875,25230.30078125,25452.849609375,423400,-2.119637526098739,409.1484375,2.065169020350492,25508.0826171875,25021.848984375
2024-10-04,25014.599609375,25485.05078125,24966.80078125,25181.900390625,374900,-0.9326695880144675,518.25,2.0459078169565865,25501.5576171875,25033.8709765625
2024-10-07,24795.75,25143.0,24694.349609375,25084.099609375,374300,-0.8748875168602677,448.650390625,2.028008424859565,25498.73759765625,25041.663984375
2024-10-08,25013.150390625,25044.0,24756.80078125,24832.19921875,333200,0.8767647303469239,287.19921875,2.045789287457198,25502.57509765625,25045.23
2024-10-09,24981.94921875,25234.05078125,24947.69921875,25065.80078125,290600,-0.12473907279866303,286.3515625,2.0432373888686097,25499.617578125,25048.1469921875
2024-10-10,24998.44921875,25134.05078125,24979.400390625,25067.05078125,261400,0.06604768849507447,154.650390625,2.0445868999344246,25503.617578125,25050.9699609375
2024-10-11,24964.25,25028.650390625,24920.05078125,24985.30078125,210500,-0.13680536120755926,108.599609375,2.0417897954407667,25482.38505859375,25051.231953125
2024-10-14,25127.94921875,25159.75,25017.5,25023.44921875,206400,0.6557345754428789,142.25,2.0551785170873362,25470.95751953125,25053.5729296875
2024-10-15,25057.349609375,25212.05078125,25008.150390625,25186.30078125,257200,-0.2809604904896901,203.900390625,2.049404277445289,25454.6375,25060.3659375
2024-10-16,24971.30078125,25093.400390625,24908.44921875,25008.55078125,226800,-0.34340754096676696,184.951171875,2.0423664686116463,25432.275,25078.6799609375
2024-10-17,24749.849609375,25029.5,24728.900390625,25027.400390625,252800,-0.8868227322834543,300.599609375,2.0242542984914635,25400.88994140625,25093.8259375
2024-10-18,24854.05078125,24886.19921875,24567.650390625,24664.94921875,290900,0.4210173941240125,318.548828125,2.0327767611894156,25372.80244140625,25104.956953125
2024-10-21,24781.099609375,24978.30078125,24679.599609375,24956.150390625,242000,-0.293518237799828,298.701171875,2.026810190661568,25322.3099609375,25118.2389453125
2024-10-22,24472.099609375,24882.0,24445.80078125,24798.650390625,279500,-1.2469180337869368,436.19921875,2.0015375288835777,25248.96240234375,25120.3309375
2024-10-23,24435.5,24604.25,24378.099609375,24378.150390625,284600,-0.1495564743491773,226.150390625,1.9985440999226038,25173.7173828125,25122.1009375
2024-10-24,24399.400390625,24480.650390625,24341.19921875,24412.69921875,216700,-0.14773427748562273,139.451171875,1.9955915652363516,25093.4798828125,25127.3089453125
2024-10-25,24180.80078125,24440.25,24073.900390625,24418.05078125,372600,-0.8959220549493163,366.349609375,1.9777126202766908,24991.7173828125,25128.0499609375
2024-10-28,24339.150390625,24492.599609375,24134.900390625,24251.099609375,278600,0.6548567634608204,357.69921875,1.9906638051323908,24899.72744140625,25124.0099609375
2024-10-29,24466.849609375,24484.5,24140.849609375,24328.849609375,332000,0.5246658848009123,343.650390625,2.001108138999,24832.52744140625,25121.8939453125
2024-10-30,24340.849609375,24498.19921875,24307.30078125,24371.44921875,285200,-0.5149825253829232,190.8984375,1.9908027817691398,24759.72490234375,25114.7339453125
2024-10-31,24205.349609375,24372.44921875,24172.599609375,24349.849609375,287000,-0.5566773640794054,199.849609375,1.979720433319568,24707.48740234375,25103.436953125
2024-11-01,24304.349609375,24368.25,24280.19921875,24302.75,38800,0.4090004961616156,88.05078125,1.9878174997144578,24671.97490234375,25093.2939453125
2024-11-04,23995.349609375,24316.75,23816.150390625,24315.75,285500,-1.27137736646451,500.599609375,1.9625448379364674,24631.9548828125,25076.7379296875
2024-11-05,24213.30078125,24229.05078125,23842.75,23916.5,289500,0.908305881860727,386.30078125,1.9803707481335984,24591.96240234375,25060.791953125
2024-11-06,24484.05078125,24537.599609375,24204.05078125,24308.75,351100,1.1181870759630508,333.548828125,2.002514997895381,24567.06748046875,25050.11796875
2024-11-07,24199.349609375,24503.349609375,24179.05078125,24489.599609375,322200,-1.1628025706147627,324.298828125,1.9792297020229075,24527.1125,25033.05796875
2024-11-08,24148.19921875,24276.150390625,24066.650390625,24207.69921875,298700,-0.2113709312467793,209.5,1.9750461857702288,24486.3099609375,25012.98296875
2024-11-11,24141.30078125,24336.80078125,24004.599609375,24087.25,273400,-0.028567088740283353,332.201171875,1.9744819725736782,24436.9775390625,24991.0909765625
2024-11-12,23883.44921875,24242.0,23839.150390625,24225.80078125,255800,-1.0680930776533315,402.849609375,1.9533926673051059,24378.28251953125,24963.1859765625
2024-11-13,23559.05078125,23873.599609375,23509.599609375,23822.44921875,304600,-1.3582562322921432,364.0,1.9268605896602966,24307.67001953125,24928.77
2024-11-14,23532.69921875,23675.900390625,23484.150390625,23542.150390625,257700,-0.11185324376894457,191.75,1.9247053335878561,24246.8125,24895.45
2024-11-18,23453.80078125,23606.80078125,23350.400390625,23605.30078125,263300,-0.33527151631265184,256.400390625,1.9182523448313857,24176.8,24861.6240234375
2024-11-19,23518.5,23780.650390625,23464.80078125,23529.55078125,297500,0.2758581406631766,315.849609375,1.9235440000830655,24113.67001953125,24834.951015625
2024-11-21,23349.900390625,23507.30078125,23263.150390625,23488.44921875,420300,-0.7168807933116472,244.150390625,1.9097544825955715,24057.56005859375,24803.221015625
2024-11-22,23907.25,23956.099609375,23359.0,23411.80078125,367600,2.3869464111237804,597.099609375,1.955339298679162,24031.14755859375,24780.5440234375
2024-11-25,24221.900390625,24351.55078125,24135.44921875,24253.55078125,687200,1.3161295867362366,216.1015625,1.9810740977101593,24022.27255859375,24766.613046875
2024-11-26,24194.5,24343.30078125,24125.400390625,24343.30078125,230700,-0.11312238174179257,217.900390625,1.9788330595067598,24022.95751953125,24742.7250390625
2024-11-27,24274.900390625,24354.55078125,24145.650390625,24204.80078125,295000,0.3323085437806128,208.900390625,1.985408890830656,24019.74501953125,24721.093046875
2024-11-28,23914.150390625,24345.75,23873.349609375,24274.150390625,366700,-1.4861029054492936,472.400390625,1.955903671618973,23992.11005859375,24691.7010546875
2024-11-29,24131.099609375,24188.44921875,23927.150390625,23927.150390625,282100,0.9072001940535257,261.298828125,1.9736476335234003,23981.62255859375,24665.95203125
2024-12-02,24276.05078125,24301.69921875,24008.650390625,24140.849609375,220400,0.6006820004948565,293.048828125,1.985502979611168,23985.1576171875,24643.92203125
2024-12-03,24457.150390625,24481.349609375,24280.0,24367.5,339500,0.7460011144599932,201.349609375,2.000314853966704,23992.79765625,24624.7490234375
2024-12-04,24467.44921875,24573.19921875,24366.30078125,24488.75,348000,0.04210968146538541,206.8984375,2.001157180180014,24016.40263671875,24598.2790234375
2024-12-05,24708.400390625,24857.75,24295.55078125,24539.150390625,361500,0.9847825562885104,562.19921875,2.020864227014342,24041.1576171875,24573.666015625
2024-12-06,24677.80078125,24751.05078125,24620.5,24729.44921875,226700,-0.12384293961259507,130.55078125,2.018361529350028,24050.8451171875,24548.4140234375
2024-12-09,24619.0,24705.0,24580.05078125,24633.900390625,248100,-0.23827399277279726,124.94921875,2.0135522987454553,24071.82763671875,24520.711015625
2024-12-10,24610.05078125,24677.80078125,24510.650390625,24652.650390625,261000,-0.03635086213900074,167.150390625,2.0128203551252417,24094.92021484375,24488.591015625
2024-12-11,24641.80078125,24691.75,24583.849609375,24620.5,187300,0.12901233029631864,107.900390625,2.0154171415700675,24119.94521484375,24457.848046875
2024-12-12,24548.69921875,24675.25,24527.94921875,24604.44921875,266100,-0.3778196379659149,147.30078125,2.0078024998222843,24153.20771484375,24432.6050390625
2024-12-13,24768.30078125,24792.30078125,24180.80078125,24498.349609375,310100,0.8945547808588916,611.5,2.025763393074649,24213.67021484375,24412.033046875
2024-12-16,24668.25,24781.25,24601.75,24753.400390625,187600,-0.4039468921733236,179.5,2.0175803848055387,24270.44775390625,24400.3960546875
2024-12-17,24336.0,24624.099609375,24303.44921875,24584.80078125,264900,-1.3468730047733413,320.650390625,1.9904061392529908,24314.55771484375,24386.8240625
2024-12-18,24198.849609375,24394.44921875,24149.849609375,24297.94921875,235300,-0.5635699812006956,244.599609375,1.9791888077481852,24348.5751953125,24374.8860546875
